"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,559,"Purd","Aaron Valentin",12,2,8.03053432,0.669211193333333,4.01526716,0,54,623.37022659,51.9475188825,11.543893085,67.25572493,7.02671753,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"53","Purdue",12,837,4713.92364584,5.63192789228196,42.16030518,392.826970486667,5.01908395,6.97338405746331,0,0.50381679,76,NA
2010,648,"S Car","Ace Sanders",12,5,54.78472244,4.56539353666667,10.956944488,0,25,354.42361252,29.5353010433333,14.1769445008,57.02083356,2.23611112,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"47","South Carolina",14,911,6148.18752444,6.74883372605928,61.4930558,439.156251745714,10.06250004,4.4720496716639,0,0.61805556,80,NA
2011,648,"S Car","Ace Sanders",11,4,16.0877862,1.46252601818182,4.02194655,0,29,410.77480764,37.3431643309091,14.1646485393103,54.69847308,2.14503816,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"74","South Carolina",13,870,5208.15265248,5.98638235917241,56.84351124,400.627127113846,11.79770988,1.86476869017566,0,0.57251908,80,NA
2012,648,"S Car","Ace Sanders",12,3,1.08139535,0.0901162791666667,0.360465116666667,0,45,574.22093085,47.8517442375,12.76046513,38.9302326,9.73255815,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"82","South Carolina",13,856,5293.43023825,6.18391382973131,58.3953489,407.186941403846,11.89534885,1.84946236360273,0,0.58139535,80,NA
2006,9,"UAB","Adam Bobo",1,0,0,0,NA,0,4,47.348485,47.348485,11.83712125,17.0454546,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"95","UAB",12,736,3523.6742537,4.78760088817935,26.5151516,293.639521141667,2.8409091,9.5039999695872,0,0.4469697,84,NA
2003,465,"UNLV","Adam Gajo",2,0,0,0,NA,0,2,22.34375,11.171875,11.171875,15.234375,1.015625,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"106","UNLV",12,851,3768.984375,4.42888880728555,28.4375,314.08203125,6.09375,5.90769230769231,0,0.515625,95,NA
2003,626,"SDg St","Adam Gray-Hayward",3,0,0,0,NA,0,6,48.77522916,16.25840972,8.12920486,17.91743112,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"88","San Diego St.",12,855,4060.28897436,4.74887599340351,24.885321,338.35741453,5.97247704,6.02764979402918,0,0.49541284,97,NA
2004,626,"SDg St","Adam Gray-Hayward",1,0,0,0,NA,0,1,8,8,8,8,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"56","San Diego St.",11,821,4123,5.02192448233861,28,374.818181818182,4,7,0,0.5,97,NA
2005,498,"ULM","Adam Hogan",3,0,0,0,NA,0,3,21.7783505,7.25945016666667,7.25945016666667,13.0670103,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"77","La.-Monroe",11,808,3347.76803886,4.14327727581683,27.00515462,304.342548987273,4.3556701,6.88757396938763,0,0.37113402,99,NA
2011,147,"Clem","Adam Humphries",8,2,7.55000001,0.94375000125,3.775000005,0,15,140.2142859,17.5267857375,9.34761906,19.41428574,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"26","Clemson",14,1055,6655.86429453,6.30887610855924,62.55714294,475.418878180714,10.7857143,3.70860926661111,0,0.57857143,101,NA
