"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2010,388,"Mrsh","Antavious Wilson",8,0,0,0,0,0,29,333.13333194,42.8,11.8,43.83333315,4.87037035,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Marshall",12,766,3673.23331797,4.92,32.14444431,314.25,4.87037035,7.18631181712906,0,0.47407407,389,NA
2011,388,"Mrsh","Antavious Wilson",9,0,0,0,0,0,29,494.99999934,51.3,15.9,56.78571421,1.07142857,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","Marshall",13,853,4643.57142238,5.08,37.49999995,333.38,7.49999999,5.60000000746667,0,0.57142857,389,NA
2012,388,"Mrsh","Antavious Wilson",12,0,0,0,0,0,69,713.89024083,61.8,10.7,40.46341446,8.67073167,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Marshall",12,1087,6176.45119293,5.9,62.62195095,534.25,4.81707315,7.26582281608076,0,0.46341463,389,NA
2012,732,"Utah","Anthony Denham",7,0,0,0,0,0,11,133.32644685,19.3,12.3,23.70247944,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Utah",12,797,3844.73968583,4.88,41.47933902,324.42,4.93801655,7.08786607853714,0,0.48760331,408,NA
2004,518,"OH St","Anthony Gonzalez",6,0,0,0,0,0,8,191.5859375,29.8,22.4,72.78125,2.140625,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","Ohio St.",12,751,4120.703125,5.13,33.1796875,320.83,8.5625,3.73722627737226,0,0.5703125,414,16
2005,518,"OH St","Anthony Gonzalez",9,1,9.03937008,0.9,8,0,28,421.46062998,41.4,13.3,32.76771654,3.38976378,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Ohio St.",12,808,5726.44094568,6.27,53.10629922,422.33,11.2992126,1.77003484295888,0,0.62992126,414,16
2006,518,"OH St","Anthony Gonzalez",13,2,29.77464784,2.2,14,0,51,780.52112552,56.5,14.4,35.09154924,8.50704224,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","Ohio St.",13,820,5315.83801972,6.1,64.86619708,384.54,12.76056336,0.940397352488049,0,0.56338028,414,16
2010,521,"OK St","Anthony Hill",1,0,0,0,0,0,1,6.35172414,6,6,6.35172414,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Oklahoma St.",13,982,7159.45172647,6.89,75.16206899,520.23,11.64482759,1.88925081371686,0,0.55862069,419,NA
2009,5,"Akrn","Anthony Meriwether",2,0,0,0,0,0,5,64.76666689,33.5,13.4,34.80000012,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Akron",12,735,3490.63334537,4.91,29.0000001,300.92,2.90000001,9.31034479548157,0,0.46666667,438,NA
2010,5,"Akrn","Anthony Meriwether",3,0,0,0,0,0,5,25.60344822,9,5.4,8.53448274,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Akron",12,742,3055.34482092,4.34,21.81034478,268.5,0.94827586,11.6000000253091,0,0.44827586,438,NA
