"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2010,235,"Fla","Andre Debose",7,1,9.70000002,1.5,9,0,10,103.46666688,16,9.6,28.02222228,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","Florida",13,885,4915.74445458,5.15,56.04444456,350.85,8.62222224,4.63917524816665,0,0.57777778,291,NA
2011,235,"Fla","Andre Debose",9,1,4.22556392,0.4,4,0,16,456.36090336,48,27,84.5112784,4.22556392,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Florida",13,789,4513.95865754,5.42,39.08646626,328.69,7.39473686,5.6797152887466,0,0.55639098,291,NA
2012,235,"Fla","Andre Debose",9,3,10.70930232,2.3,3,0,3,17.8488372,3.8,5,7.13953488,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Florida",13,827,5172.59302056,5.26,46.40697672,334.38,13.08914728,1.68078175983363,0,0.68992248,291,NA
2003,688,"Syra","Andre Fontenette",8,0,0,0,0,0,11,68,8.5,6.2,10,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,295,NA
2004,688,"Syra","Andre Fontenette",9,0,0,0,0,0,15,232.91803326,24.7,14.8,45.11475419,1.04918033,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Syracuse",12,796,4393.96722204,5.26,36.72131155,349,6.29508198,5.71874998838379,0,0.54918033,295,NA
2010,367,"Lou","Andrell Smith",12,0,0,0,0,0,25,355.08139719,31.4,15.1,39.55813974,2.82558141,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Louisville",13,835,4518.10467459,5.74,40.50000021,369,6.59302329,6.37037033733882,0,0.44186047,314,NA
2011,367,"Lou","Andrell Smith",9,0,0,0,0,0,11,212.61627846,23,18.8,40.05813942,1.02713178,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Louisville",13,847,4446.45347562,5.11,36.97674408,333,7.18992246,5.84150945071527,0,0.52713178,314,NA
2012,367,"Lou","Andrell Smith",11,0,0,0,0,0,34,512.416,48.7,15.8,47.8,2.868,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Louisville",13,918,5204.464,5.93,48.756,418.77,10.516,2.09205020920502,0,0.456,314,NA
2006,509,"N.W.","Andrew Brewer",8,72,203.62903304,25.3,2.8,3.02419356,1,48.38709696,6,48,48.38709696,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Northwestern",12,754,3763.10485316,4.95,25.201613,311.08,4.03225808,7.93599996952576,0,0.50806452,321,NA
2008,509,"N.W.","Andrew Brewer",8,1,0,0,0,0,18,137.0703125,18.1,8.1,17.9609375,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Northwestern",13,949,4405.15625,4.91,34.9765625,358.46,8.5078125,4.23140495867769,0,0.4453125,321,NA
2009,509,"N.W.","Andrew Brewer",11,0,0,0,0,0,57,856.87984575,84.1,16.2,66.69767448,8.33720931,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Northwestern",13,1034,4866.15116727,5.08,37.0542636,404.08,7.41085272,5.39748953478055,0,0.42635659,321,NA
