"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
86,"Branden Oliver",29,556,2373.47870492,81.8440932731034,4.26884659158273,17.08907256,50,450.54424004,15.5360082772414,9.0108848008,77.50378616,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,72.6666666666667,"Buffalo",36,2574,12060.05113264,4.68533455036519,84.11493612,335.001420351111,8.77211274,28.0967650142837,0.46590968,824,NA
742,"Branden Ore",38,617,3015.63719489,79.3588735497368,4.88758054277147,33.48272343,43,431.77284881,11.3624433897368,10.041229042093,110.22909445,2.17552648,"RB",0,0,0,NA,0,0,NA,0,0,0,0,65.6666666666667,"Virginia Tech",40,2616,14630.35505554,5.59264336985474,155.93273376,365.7588763885,34.86362711,7.35741196546116,0.588359573333333,825,NA
490,"Brandon Barnes",11,72,207.7431087,18.8857371545455,2.88532095416667,1.9526729,10,99.5142057,9.04674597272727,9.95142057,37.9921122,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,80.3333333333333,"North Carolina St.",38,2794,14364.87573108,5.1413298965927,140.17525728,378.023045554737,19.55852418,18.3603855419626,0.48002262,835,NA
539,"Brandon Beachum",22,86,380.1637403,17.2801700136364,4.42050860813953,2.06148293,7,64.6959125,2.94072329545455,9.24227321428571,28.56166309,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,65,"Penn St.",39,2649,16325.63678719,6.16294329452246,145.07567972,418.60607146641,32.49449404,7.5474158131452,0.55079734,837,NA
559,"Brandon Cottom",13,31,277.4328358,21.3409873692308,8.94944631612903,2,7,79,6.07692307692308,11.2857142857143,32,2,"RB",0,0,0,NA,0,0,NA,0,0,0,0,82.5,"Purdue",26,1883,10024.32089406,5.32359049073818,91.05970148,385.550803617692,12.84328358,13.1374045820267,0.48880597,856,NA
430,"Brandon Hart",14,18,38.96276395,2.78305456785714,2.16459799722222,1.02892562,6,43.27300925,3.09092923214286,7.21216820833333,31.49893518,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,14.25,"Mississippi St.",48,3103,14276.44970577,4.60085391742507,112.35176866,297.426035536875,18.9167683,28.7838529172339,0.5446659025,883,NA
257,"Brandon Harton",8,61,288.29761831,36.03720228875,4.72619046409836,1.08333333,2,15.16666662,1.8958333275,7.58333331,9.74999997,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,45,"Georgia",28,1940,12976.4047709,6.68886843860825,133.0714287,463.443027532143,23.26190478,5.62334217843677,0.55952381,884,NA
196,"Brandon Jackson",8,84,320.45070516,40.056338145,3.81488934714286,3.04225353,6,76.05633825,9.50704228125,12.676056375,24.33802824,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,85,"East Carolina",14,981,5244.84508572,5.34642720256881,45.63380295,374.631791837143,9.12676059,4.93055554117477,0.51408451,894,17
545,"Brandon Miree",6,115,575.0034945,95.83391575,5.00003038695652,6.020979,16,130.454545,21.7424241666667,8.1534090625,18.062937,1.0034965,"RB",0,0,0,NA,0,0,NA,0,0,0,0,49,"Pittsburgh",13,910,5292.440541,5.81586872637363,51.1783215,407.110810846154,8.027972,4.98257841457344,0.5034965,926,0
518,"Brandon Schnittker",12,22,66.20833998,5.517361665,3.00946999909091,2.25984252,6,48.72369248,4.06030770666667,8.12061541333333,24.81090557,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,93.3333333333333,"Ohio St.",37,2419,14561.69507082,6.01971685441091,128.86761919,393.559326238378,31.87191663,7.33903682914065,0.59735683,947,NA
