"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
288,"David Piland",19,68,156.13932004,8.21785894947369,2.29616647117647,1.87878788,0,0,0,NA,0,0,"QB",122.5451223,793,435.76533736,0.354636743168749,5331.42536488,280.601334993684,12.2346247115005,38.34737632,27.1842353136216,15.8268322042219,-114.764070501015,20.5,"Houston",24,1878,11008.13898022,5.8616288499574,101.47265366,458.672457509167,9.5546933,14.6566337851563,0.45546933,2333,NA
513,"David Wolke",2,1,22.80487814,11.40243907,22.80487814,0,0,0,0,NA,0,0,"QB",46.750000187,3,1.03658537,0.256797583844981,29.02439036,14.51219518,28,0,0.964705878494118,0,0,2,"Notre Dame",12,945,5937.56099936,6.28313333265609,60.12195146,494.796749946667,9.32926833,2.89411763548235,0.53658537,2357,NA
418,"Denard Robinson",49,723,4729.92296865,96.5290401765306,6.54207879481328,44.93305857,0,0,0,NA,0,0,"QB",135.19866061775,747,460.54474481,0.381389382703549,6742.4191229,137.600390263265,14.640095666886,52.78324683,36.4037317505053,25.2555885779838,-191.810858301715,82.5,"Michigan",51,3428,22524.58738924,6.57076644960327,221.89591913,441.658576259608,33.08314888,19.0763290138073,0.5592599925,2477,NA
774,"Dennis Reedy",1,1,1.76,1.76,1.76,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,64,"Western Mich.",11,812,3798.96,4.67852216748769,39.6,345.36,6.16,4.54545454545455,0.38,2486,NA
129,"Derek Rifenbury",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",173.524792666,2,2.02479338,0.503080081094747,17.21074373,17.21074373,8.5,0,0,0,0,67,"Central Mich.",12,860,4734.97931913,5.50578990596512,38.47107422,394.5816099275,3.03719007,8.88979595537793,0.51239669,2531,NA
731,"Diondre Borel",40,499,1148.5097371,28.7127434275,2.30162271963928,18.81527275,0,0,0,NA,0,0,"QB",96.39760013875,922,539.1938188,0.36900910191559,6982.76000775,174.56900019375,12.9503710248208,37.45600005,25.7204188767703,77.7454564240447,-523.903878974576,62.75,"Utah St.",48,3246,17212.0911103,5.30255425455946,146.4637483,358.585231464583,13.39605595,34.4218376033963,0.521825175,2666,NA
366,"Donald Allen",12,48,106.76869552,8.89739129333333,2.22434782333333,3.276,0,0,0,NA,0,0,"QB",89.792817512,94,47.07965224,0.333709727040648,523.97269632,43.66439136,11.1294937704493,1.092,4.15518752330233,13.9689418278764,-105.341278212755,75.5,"Louisiana Tech",23,1574,8714.42870968,5.5364858384244,78.87130448,378.888204768696,13.03460872,9.81375430457404,0.50904348,2706,NA
234,"Drew Weatherford",41,192,34.37274001,0.838359512439024,0.179024687552083,7.37737528,0,0,0,NA,0,0,"QB",97.748563048,1128,683.89395976,0.377447011220561,8053.19163633,196.419308203171,11.7754975335008,41.52871911,29.7971430129065,58.4674684864294,-330.202667339845,82.4,"Florida St.",64,4348,24702.62822992,5.68137723779209,217.41635717,385.9785660925,42.45300875,22.6860921409186,0.560004642,2793,NA
86,"Drew Willy",44,274,-175.97715647,-3.99948082886364,-0.642252395875912,6.79366212,0,0,0,NA,0,0,"QB",118.40163347075,1321,807.38837251,0.379342596933026,8332.79914183,189.381798677955,10.320682617617,49.83022266,32.0683787626129,120.730048679064,-791.837254508709,52,"Buffalo",49,3243,14900.6425422,4.59470938704903,127.99666327,304.094745759184,15.3833348,34.9269648860539,0.4491115725,2797,NA
301,"Dustin Ward",5,11,-18.8307693,-3.76615386,-1.71188811818182,0,0,0,0,NA,0,0,"QB",113.61230811,108,65.90769255,0.378980892585019,677.9076948,135.58153896,10.2857142857143,3.13846155,4.77941174713452,4.77941174713452,-37.2794116276492,107,"Illinois",12,826,4272.4923234,5.17250886610169,24.06153855,356.04102695,1.04615385,10.5147058436959,0.54615385,2827,NA
