"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
754,"Allen Thompson",9,54,271,30.1111111111111,5.01851851851852,2,1,5,0.555555555555556,5,5,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,82,"Washington St.",11,799,4055,5.07509386733417,37,368.636363636364,5,6,0.5,246,NA
749,"Alonzo Chisolm",2,12,69.5497681,34.77488405,5.79581400833333,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,90.5,"Wake Forest",22,1588,7952.38093915,5.00779656117758,60.072768,361.471860870455,8.1436958,13.755216786624,0.517961975,252,NA
277,"Alonzo Chopp",4,5,9.81817653,2.4545441325,1.963635306,0,2,19.22033904,4.80508476,9.61016952,11.89830512,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,45.3333333333333,"Hawaii",41,2757,18511.81140105,6.71447638775843,200.60176253,451.507595147561,28.63238775,11.1409202228462,0.462379176666667,253,NA
671,"Alonzo Harris",23,333,1510.36318208,65.6679644382609,4.53562517141141,17.19612448,19,166.04492052,7.21934437043478,8.73920634315789,35.40957132,0.96153846,"RB",0,0,0,NA,0,0,NA,0,0,0,0,55.5,"La.-Lafayette",26,1766,10558.00146372,5.97848327503964,106.08367582,406.076979373846,17.20728126,8.36883534531699,0.45596007,255,NA
811,"Alvester Alexander",38,477,2060.00428698,54.2106391310526,4.31866726830189,27.73213403,35,444.36617761,11.6938467792105,12.6961765031429,77.31864284,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,35.3333333333333,"Wyoming",38,2512,12785.64124876,5.08982533788217,105.25574551,336.464243388421,18.39987686,19.4846964565828,0.524685066666667,262,NA
746,"Alvin Pearman",25,329,1744.58450889,69.7833803556,5.3026884768693,14.57631034,92,950.71415434,38.0285661736,10.3338495036957,97.24832609,5.13368737,"RB",0,0,0,NA,0,0,NA,0,0,0,0,55,"Virginia",25,1739,10453.87821165,6.01143082901093,90.10043877,418.155128466,16.56245672,8.70905171909534,0.535153545,266,5
463,"Ameer Abdullah",26,268,1429.6224513,54.9854788961538,5.33441213171642,12.1979592,25,210.0795922,8.07998431538461,8.403183688,41.0183674,2.2244898,"RB",0,0,0,NA,0,0,NA,0,0,0,0,62,"Nebraska",27,1944,12607.9918499,6.48559251538066,118.4469389,466.962661107407,21.022449,7.23269390499422,0.60612245,271,NA
657,"Amir Carlisle",5,19,121.05925974,24.211851948,6.37153998631579,0,7,43.08888906,8.617777812,6.15555558,19.49259267,1.02592593,"RB",0,0,0,NA,0,0,NA,0,0,0,0,35,"Southern California",12,839,5623.10002233,6.70214543781883,56.42592615,468.5916685275,10.2592593,1.94945847601298,0.52592593,272,NA
428,"Amir Pinnix",33,462,2643.1536986,80.0955666242424,5.7211119017316,19.41892951,27,221.45576994,6.71078090727273,8.20206555333333,43.36039314,1.07723577,"RB",0,0,0,NA,0,0,NA,0,0,0,0,56.25,"Minnesota",49,3501,22453.72897254,6.41351870109683,208.99325345,458.239366786531,22.42297312,26.1010238990597,0.570569285,274,NA
416,"Andre Anderson",10,36,123.31538439,12.331538439,3.42542734416667,1.05944056,1,0,0,0,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,68,"Michigan St.",39,2725,16085.8349612,5.9030587013578,147.46363634,412.457306697436,23.30349649,16.0107933795273,0.56037296,278,NA
