"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
404,"Arkelon Hall",16,94,186.11350936,11.632094335,1.9799309506383,2.74615386,0,0,0,NA,0,0,"QB",93.911519907,417,219.3750477,0.344726036152533,2418.54879034,151.15929939625,11.0247214334395,10.98461544,12.5868178306398,13.7837399600701,-97.1606760491787,60.5,"Memphis",25,1818,9496.64373112,5.22367641975798,74.59474686,379.8657492448,7.51669796,17.5265768763068,0.46378987,506,NA
664,"Arsenio Favor",10,54,173.71126775,17.371126775,3.2168753287037,3,0,0,0,NA,0,0,"QB",98.9038733375,70,37.99295775,0.351809585935709,657.943662,65.7943662,17.3175162178575,3,3,6,-50,19.5,"Southern Miss.",26,1834,10287.51410725,5.60933157429117,91.55633825,395.673619509615,11.915493,14.0141843900206,0.496478875,519,NA
700,"B.J. Symons",13,79,145.97916619,11.22916663,1.84783754670886,5.10416665,0,0,0,NA,0,0,"QB",154.452082829,719,479.7916651,0.40022939687354,5954.52081389,458.040062606923,12.4106382978723,53.08333316,21.5510204785339,21.5510204785339,-155.755102549404,1,"Texas Tech",13,1088,7733.83330808,7.10830267286765,77.58333308,594.910254467692,8.16666664,4.89795919966681,0.52083333,610,NA
768,"Barry Brunetti",2,1,4.09230768,2.04615384,4.09230768,0,0,0,0,NA,0,0,"QB",51.153846,9,4.09230768,0.312573442361996,6.13846152,3.06923076,1.5,0,0,0,0,85,"West Virginia",13,908,4956.8076774,5.45903929229075,42.96923064,381.292898261538,9.20769228,3.90977444784895,0.52307692,622,NA
107,"Beau Sweeney",5,9,20.37076836,4.074153672,2.26341870666667,1.05371901,0,0,0,NA,0,0,"QB",104.5644183375,17,11.34083256,0.40015876513121,75.72451779,15.144903558,6.67715684799776,0,0,1.9453295730561,-15.7517980264328,88,"California",25,1624,9340.18725468,5.75134683169951,90.326538,373.6074901872,13.29822465,11.6246870778406,0.528711355,639,NA
749,"Ben Mauk",18,129,345.8035359,19.21130755,2.68064756511628,2.0619469,0,0,0,NA,0,0,"QB",105.403412338333,273,150.97390925,0.356092452757457,1551.7436875,86.2079826388889,10.2782241991922,4.0479167,9.79797115341398,26.4358754942452,-209.796927118181,99.3333333333333,"Wake Forest",36,2417,12280.64852965,5.08094684718659,93.30516225,341.129125823611,19.22116055,16.7342377760611,0.514322066666667,653,NA
110,"Ben Olson",14,40,-141.90751135,-10.1362508107143,-3.54768778375,0,0,0,0,NA,0,0,"QB",110.43960658,275,163.42736025,0.372758123847039,2018.7251927,144.194656621429,12.3524310104005,12.94641695,10.2059195659775,19.4514838723992,-157.490465228995,82.3333333333333,"UCLA",38,2577,14463.48077305,5.61252649322856,128.76367545,380.617915080263,23.98662755,14.0634556811239,0.551222316666667,657,NA
736,"Benji Walker",3,1,2.12,0.706666666666667,2.12,0,0,0,0,NA,0,0,"QB",193.026,5,3.18,0.388753056234719,85.86,28.62,27,1.06,1.88679245283019,0,0,97,"Vanderbilt",12,824,4478.5,5.43507281553398,32.86,373.208333333333,2.12,9.43396226415094,0.56,669,NA
388,"Bernard Morris",34,292,1092.11249521,32.1209557414706,3.74011128496575,10.06856198,0,0,0,NA,0,0,"QB",90.42689746725,803,487.90059484,0.377953652504492,5682.25021254,167.125006251177,11.6463277000173,31.31824792,28.2597667919844,60.3618096608911,-332.561662563048,88,"Marshall",47,3151,16494.33547923,5.23463518858458,140.68171877,350.943308068723,17.59067765,29.3037838970497,0.48620661,679,NA
156,"Billy Farris",20,64,39.83085439,1.9915427195,0.62235709984375,0,0,0,0,NA,0,0,"QB",117.409881812667,418,265.9348563,0.388830681534018,3335.04484567,166.7522422835,12.5408338420585,21.03778629,13.34866044117,24.9889645638296,-167.348817116275,50,"Colorado St.",37,2456,13418.19089924,5.46343277656352,104.58685051,362.653808087568,14.24915046,22.9532857525071,0.507793646666667,696,NA
726,"Billy Meraz",1,2,15.12371142,15.12371142,7.56185571,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,61,"Navy",12,811,3920.40208254,4.83403462705302,38.64948474,326.700173545,8.4020619,2.38036808560051,0.34020619,701,NA
128,"Blake Bortles",23,108,275.63442529,11.9841054473913,2.55217060453704,8.6102732,0,0,0,NA,0,0,"QB",144.5668578845,509,313.05715783,0.380821643420006,3858.54174095,167.76268438913,12.3253586268272,29.73497261,10.3926573601976,30.1935898053005,-194.765618127183,65,"UCF",26,1751,10237.84360035,5.84685528289549,103.21759551,393.763215398077,14.4513661,11.3124708581637,0.468469945,726,NA
663,"Bo Levi Mitchell",19,70,-206.00978656,-10.8426203452632,-2.94299695085714,2.0022021,0,0,0,NA,0,0,"QB",121.359731815,676,387.46745682,0.364343501378606,4621.8314049,243.254284468421,11.9283086193406,36.32150712,32.6770077229115,37.6508092614972,-254.396458717364,93.5,"SMU",25,1543,8843.73169394,5.73151762406999,81.66748212,353.7492677576,8.84548568,15.8505038595818,0.50110105,751,NA
519,"Brad Bower",11,67,-6.3,-0.572727272727273,-0.0940298507462687,0.9,0,0,0,NA,0,0,"QB",113.13,232,114.3,0.330060641062662,1589.4,144.490909090909,13.9055118110236,9.9,11.1111111111111,23.3333333333333,-155.555555555556,103,"Ohio",12,817,3936.6,4.81835985312117,38.7,328.05,5.4,6.66666666666667,0.4,787,NA
434,"Brad Smith",36,606,3278.31103753,91.0641954869444,5.40975418734323,38.33965718,0,0,0,NA,0,0,"QB",112.622175444667,1118,638.97969888,0.36368075242265,6452.25937473,179.229427075833,10.0977533183597,40.7162366,27.1982042920493,51.6283807419647,-393.782028797237,55.6666666666667,"Missouri",36,2741,14492.39295588,5.28726485074061,132.09185938,402.566470996667,20.00164505,16.1217564004854,0.496537366666667,797,13
